"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
25,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
26,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
27,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
28,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,"Halter",NA,NA,"B","B2",0,0
31,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA06HOME04",2,2,"Halter",NA,NA,"B","B2",2,"Mangum",NA,"Halter","F","F2",0,0
32,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA06HOME05",2,2,"Mangum",NA,"Halter","F","F2",2,"Westburg","Mangum","Halter","H","H2",0,0
33,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA06HOME06",1,2,"Westburg","Mangum","Halter","H","H2",3,"Westburg","Mangum","Halter","H","H3",0,0
34,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Davis",NA,NA,"B","B1",0,0
36,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA07AWAY03",2,1,"Davis",NA,NA,"B","B1",2,NA,"Davis",NA,"C","C2",0,0
37,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA07AWAY04",1,2,NA,"Davis",NA,"C","C2",3,NA,"Davis",NA,"C","C3",0,0
38,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
39,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
41,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA09AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
45,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA10HOME03",1,1,NA,NA,NA,"A","A1",1,"Jordan",NA,NA,"B","B1",0,2
46,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA10HOME05",2,1,"Jordan",NA,NA,"B","B1",1,"Halter","Jordan",NA,"E","E1",0,2
47,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA10HOME06",3,1,"Halter","Jordan",NA,"E","E1",1,"Mangum","Halter","Jordan","H","H1",0,2
48,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA10HOME07",4,1,"Mangum","Halter","Jordan","H","H1",1,"Westburg",NA,"Mangum","F","F1",2,2
49,"AUBN_MSST_0323201901","AUBN_MSST_0323201901_PA10HOME08",1,1,"Westburg",NA,"Mangum","F","F1",1,NA,"Westburg","Mangum","G","G1",0,0
