"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
78,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME09",3,0,"Zabowski","Dillard",NA,"E","E0",0,"Loposer","Zabowski",NA,"E","E0",1,3
79,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME10",3,0,"Loposer","Zabowski",NA,"E","E0",0,"Graham","Loposer","Zabowski","H","H0",0,2
80,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME12",4,0,"Graham","Loposer","Zabowski","H","H0",0,"Hall","Graham","Loposer","H","H0",1,2
81,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME14",4,0,"Hall","Graham","Loposer","H","H0",2,NA,NA,"Graham","D","D2",1,1
82,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME16",1,2,NA,NA,"Graham","D","D2",3,NA,NA,"Graham","D","D3",0,0
83,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY05",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
84,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY07",1,1,NA,NA,NA,"A","A1",1,NA,"Armstrong",NA,"C","C1",0,3
85,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY08",1,1,NA,"Armstrong",NA,"C","C1",1,"Butler","Armstrong",NA,"E","E1",0,3
86,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY09",3,1,"Butler","Armstrong",NA,"E","E1",1,NA,"Dalton","Butler","G","G1",1,3
87,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY10",1,1,NA,"Dalton","Butler","G","G1",2,NA,"Dalton","Butler","G","G2",0,2
88,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY11",3,2,NA,"Dalton","Butler","G","G2",2,NA,"Langworthy",NA,"C","C2",2,2
89,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA15AWAY13",1,2,NA,"Langworthy",NA,"C","C2",3,NA,"Langworthy",NA,"C","C3",0,0
90,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Kessinger",NA,NA,"B","B0",0,0
91,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA16HOME03",1,0,"Kessinger",NA,NA,"B","B0",1,"Kessinger",NA,NA,"B","B1",0,0
92,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA16HOME04",2,1,"Kessinger",NA,NA,"B","B1",1,"Dillard","Kessinger",NA,"E","E1",0,0
93,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA16HOME06",1,1,"Dillard","Kessinger",NA,"E","E1",2,"Dillard","Kessinger",NA,"E","E2",0,0
94,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA16HOME07",1,2,"Dillard","Kessinger",NA,"E","E2",3,"Dillard","Kessinger",NA,"E","E3",0,0
95,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
96,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA17AWAY03",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
97,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",2,"Flint",NA,NA,"B","B2",0,0
98,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA17AWAY05",2,2,"Flint",NA,NA,"B","B2",2,"Armstrong","Flint",NA,"E","E2",0,0
99,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA17AWAY06",1,2,"Armstrong","Flint",NA,"E","E2",3,"Armstrong","Flint",NA,"E","E3",0,0
