"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
51,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA12HOME04",1,1,NA,"Jordan",NA,"C","C1",2,NA,"Jordan",NA,"C","C2",0,0
52,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA12HOME05",1,2,NA,"Jordan",NA,"C","C2",3,NA,"Jordan",NA,"C","C3",0,0
53,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Reeves",NA,NA,"B","B0",0,1
54,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA13AWAY02",2,0,"Reeves",NA,NA,"B","B0",1,NA,"Reeves",NA,"C","C1",0,1
55,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA13AWAY04",2,1,NA,"Reeves",NA,"C","C1",2,NA,NA,"Reeves","D","D2",0,1
56,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA13AWAY07",2,2,NA,NA,"Reeves","D","D2",2,"Ras",NA,NA,"B","B2",1,1
57,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA13AWAY08",1,2,"Ras",NA,NA,"B","B2",3,"Ras",NA,NA,"B","B3",0,0
58,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Mangum",NA,NA,"B","B0",0,5
59,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME03",1,0,"Mangum",NA,NA,"B","B0",1,"Mangum",NA,NA,"B","B1",0,5
60,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME04",1,1,"Mangum",NA,NA,"B","B1",2,"Mangum",NA,NA,"B","B2",0,5
61,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME05",2,2,"Mangum",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,5
62,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME06",1,2,NA,NA,NA,"A","A2",2,"Foscue",NA,NA,"B","B2",0,3
63,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME07",2,2,"Foscue",NA,NA,"B","B2",2,"Jordan","Foscue",NA,"E","E2",0,3
64,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME09",3,2,"Jordan","Foscue",NA,"E","E2",2,NA,NA,NA,"A","A2",3,3
65,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA14HOME10",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
66,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
70,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",1,"Westburg",NA,NA,"B","B1",0,0
72,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA16HOME05",1,1,"Westburg",NA,NA,"B","B1",2,"Westburg",NA,NA,"B","B2",0,0
73,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA16HOME06",1,2,"Westburg",NA,NA,"B","B2",3,"Westburg",NA,NA,"B","B3",0,0
74,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"ABAM_MSST_0413201901","ABAM_MSST_0413201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
