"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
53,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",1,NA,"Gei",NA,"C","C1",0,0
55,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA12HOME04",1,1,NA,"Gei",NA,"C","C1",2,NA,"Gei",NA,"C","C2",0,0
56,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA12HOME05",1,2,NA,"Gei",NA,"C","C2",2,"Daniel","Gei",NA,"E","E2",0,0
57,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA12HOME06",1,2,"Daniel","Gei",NA,"E","E2",3,"Daniel","Gei",NA,"E","E3",0,0
58,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",0,"Blaum",NA,NA,"B","B0",0,2
59,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY03",1,0,"Blaum",NA,NA,"B","B0",0,NA,"Blaum",NA,"C","C0",0,2
60,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY04",2,0,NA,"Blaum",NA,"C","C0",1,NA,NA,"Blaum","D","D1",0,2
61,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY05",2,1,NA,NA,"Blaum","D","D1",1,"Shewmake",NA,NA,"B","B1",1,2
62,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY07",2,1,"Shewmake",NA,NA,"B","B1",1,"Ducoff","Shewmake",NA,"E","E1",0,1
63,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY08",3,1,"Ducoff","Shewmake",NA,"E","E1",1,"Coleman",NA,"Ducoff","F","F1",1,1
64,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY09",1,1,"Coleman",NA,"Ducoff","F","F1",2,"Coleman",NA,"Ducoff","F","F2",0,0
65,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA13AWAY10",1,2,"Coleman",NA,"Ducoff","F","F2",3,"Coleman",NA,NA,"B","B3",0,0
66,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",1,"Schultz",NA,NA,"B","B1",0,0
74,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA16HOME05",1,1,"Schultz",NA,NA,"B","B1",2,"Schultz",NA,NA,"B","B2",0,0
75,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA16HOME07",1,2,"Schultz",NA,NA,"B","B2",3,"Schultz",NA,NA,"B","B3",0,0
76,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
77,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
78,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",2,"Shewmake",NA,NA,"B","B2",0,0
79,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA17AWAY06",1,2,"Shewmake",NA,NA,"B","B2",3,"Shewmake",NA,NA,"B","B3",0,0
80,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",0,"Daniel",NA,NA,"B","B0",0,0
81,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA18HOME03",1,0,"Daniel",NA,NA,"B","B0",1,"Daniel",NA,NA,"B","B1",0,0
82,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA18HOME04",1,1,"Daniel",NA,NA,"B","B1",2,"Daniel",NA,NA,"B","B2",0,0
83,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA18HOME05",1,2,"Daniel",NA,NA,"B","B2",3,"Daniel",NA,NA,"B","B3",0,0
