"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
35,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA08HOME06",3,2,"Breaux",NA,"Gentry","F","F2",2,"Robinson","Breaux",NA,"E","E2",1,1
36,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA08HOME07",1,2,"Robinson","Breaux",NA,"E","E2",3,"Robinson","Breaux",NA,"E","E3",0,0
37,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA09AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,"Blaum",NA,NA,"B","B1",0,0
39,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA09AWAY04",1,1,"Blaum",NA,NA,"B","B1",2,"Blaum",NA,NA,"B","B2",0,0
40,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA09AWAY05",1,2,"Blaum",NA,NA,"B","B2",3,"Blaum",NA,NA,"B","B3",0,0
41,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
42,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,"Reeves",NA,NA,"B","B1",0,1
43,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA10HOME03",1,1,"Reeves",NA,NA,"B","B1",1,NA,"Reeves",NA,"C","C1",0,1
44,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA10HOME04",1,1,NA,"Reeves",NA,"C","C1",2,NA,"Reeves",NA,"C","C2",0,1
45,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA10HOME05",3,2,NA,"Reeves",NA,"C","C2",2,NA,"Gentry",NA,"C","C2",1,1
46,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA10HOME07",1,2,NA,"Gentry",NA,"C","C2",3,NA,"Gentry",NA,"C","C3",0,0
47,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
49,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",2,"Coleman",NA,NA,"B","B2",0,0
50,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA11AWAY05",1,2,"Coleman",NA,NA,"B","B2",3,"Coleman",NA,NA,"B","B3",0,0
51,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"TXAM_ABAM_0512201901","TXAM_ABAM_0512201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Robinson",NA,NA,"B","B2",0,0
