"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
51,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA12HOME04",1,1,"Soularie",NA,NA,"B","B1",2,"Soularie",NA,NA,"B","B2",0,0
52,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA12HOME05",1,2,"Soularie",NA,NA,"B","B2",3,"Soularie",NA,NA,"B","B3",0,0
53,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA13AWAY03",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",2,"Gilbert",NA,NA,"B","B2",0,0
56,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA13AWAY06",1,2,"Gilbert",NA,NA,"B","B2",3,"Gilbert",NA,NA,"B","B3",0,0
57,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Rucker",NA,NA,"B","B1",0,0
59,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA14HOME03",1,1,"Rucker",NA,NA,"B","B1",2,"Rucker",NA,NA,"B","B2",0,0
60,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA14HOME05",1,2,"Rucker",NA,NA,"B","B2",3,"Rucker",NA,NA,"B","B3",0,0
61,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
