"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
34,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA09AWAY03",1,0,NA,"Ferguson",NA,"C","C0",0,"Ammons","Ferguson",NA,"E","E0",0,0
35,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA09AWAY04",1,0,"Ammons","Ferguson",NA,"E","E0",1,"Ammons","Ferguson",NA,"E","E1",0,0
36,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA09AWAY06",3,1,"Ammons","Ferguson",NA,"E","E1",1,"Lipcius","Ammons","Ferguson","H","H1",0,0
37,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA09AWAY07",2,1,"Lipcius","Ammons","Ferguson","H","H1",3,NA,"Ammons","Ferguson","G","G3",0,0
38,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Davis",NA,"C","C0",0,2
39,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA10HOME02",2,0,NA,"Davis",NA,"C","C0",1,NA,NA,"Davis","D","D1",0,2
40,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA10HOME03",1,1,NA,NA,"Davis","D","D1",1,"Howell",NA,"Davis","F","F1",0,2
41,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA10HOME06",3,1,"Howell",NA,"Davis","F","F1",2,NA,"Howell",NA,"C","C2",1,2
42,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA10HOME07",1,2,NA,"Howell",NA,"C","C2",2,NA,NA,"Howell","D","D2",0,1
43,"TENN_AUBN_0317201901","TENN_AUBN_0317201901_PA10HOME08",2,2,NA,NA,"Howell","D","D2",2,"Scheffler",NA,NA,"B","B2",1,1
