"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
14,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",2,"Coleman",NA,NA,"B","B2",0,0
15,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA04HOME04",1,2,"Coleman",NA,NA,"B","B2",3,"Coleman",NA,NA,"B","B3",0,0
16,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA05AWAY02",1,0,NA,NA,NA,"A","A0",0,"Duvall",NA,NA,"B","B0",0,0
17,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA05AWAY03",1,0,"Duvall",NA,NA,"B","B0",1,"Duvall",NA,NA,"B","B1",0,0
18,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA05AWAY04",1,1,"Duvall",NA,NA,"B","B1",2,"Duvall",NA,NA,"B","B2",0,0
19,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA05AWAY05",1,2,"Duvall",NA,NA,"B","B2",3,"Duvall",NA,NA,"B","B3",0,0
20,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
21,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
22,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
23,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
24,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Scott",NA,NA,"B","B1",0,0
25,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA07AWAY03",1,1,"Scott",NA,NA,"B","B1",2,"Scott",NA,NA,"B","B2",0,0
