PlayerID,ID,GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
Al_Soular_TENN_01,233015492,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA05AWAY09,away,Soularie,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ri_Martin_TENN_12,233015493,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY02,away,Martinez,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
Co_Pavolo_TENN_17,233015494,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY02,away,Pavolony,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ri_Martin_TENN_12,233015495,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY03,away,Martinez,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ri_Martin_TENN_12,233015496,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY04,away,Martinez,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ja_Charle_TENN_04,233015497,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY05,away,Charleston,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Al_Soular_TENN_01,233015498,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY06,away,Soularie,4,advanced,0,2,1,0,0,0,NA,NA,0,0,0,0,0,0
An_Lipciu_TENN_13,233015499,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY06,away,Lipcius,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Charle_TENN_04,233015500,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY06,away,Charleston,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Al_Soular_TENN_01,233015501,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY07,away,Soularie,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
An_Lipciu_TENN_13,233015502,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY07,away,Lipcius,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ev_Russel_TENN_06,233015503,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA07AWAY10,away,Russell,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Young0_FLOR_01,233015504,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA08HOME03,home,Young,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Young0_FLOR_01,233015505,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA08HOME04,home,Young,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Al_Soular_TENN_01,233015506,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA11AWAY03,away,Soularie,4,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
Br_Mcconn_FLOR_13,233015507,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME02,home,Mcconnell,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Au_Langwo_FLOR_44,233015508,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME05,home,Langworthy,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mcconn_FLOR_13,233015509,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME05,home,Mcconnell,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Smith0_FLOR_09,233015510,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME06,home,Smith,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Au_Langwo_FLOR_44,233015511,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME06,home,Langworthy,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mcconn_FLOR_13,233015512,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME06,home,Mcconnell,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Br_Smith0_FLOR_09,233015513,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME07,home,Smith,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Au_Langwo_FLOR_44,233015514,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME07,home,Langworthy,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Wi_Dalton_FLOR_16,233015515,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME09,home,Dalton,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
Co_Acton0_FLOR_22,233015516,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME12,home,Acton,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Wi_Dalton_FLOR_16,233015517,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME12,home,Dalton,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Br_Smith0_FLOR_09,233015518,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA14HOME12,home,Smith,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Br_Mcconn_FLOR_13,233015519,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA16HOME02,home,Mcconnell,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mcconn_FLOR_13,233015520,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA16HOME03,home,Mcconnell,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Br_Smith0_FLOR_09,233015521,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA16HOME05,home,Smith,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Rucker_TENN_07,233015522,TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA17AWAY05,away,Rucker,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ju_Ammons_TENN_09,233015523,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA01AWAY01,away,Ammons,1,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
Ev_Russel_TENN_06,233015524,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA03AWAY03,away,Russell,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Pe_Derkay_TENN_10,233015525,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA03AWAY04,away,Derkay,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ev_Russel_TENN_06,233015526,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA03AWAY04,away,Russell,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ke_Calila_FLOR_06,233015527,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA04HOME04,home,Calilao,6,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Ne_Maldon_FLOR_27,233015528,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA08HOME02,home,Maldonado,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Smith0_FLOR_09,233015529,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA08HOME03,home,Smith,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ne_Maldon_FLOR_27,233015530,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA08HOME03,home,Maldonado,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Smith0_FLOR_09,233015531,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA08HOME04,home,Smith,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ne_Maldon_FLOR_27,233015532,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA08HOME04,home,Maldonado,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ke_Calila_FLOR_06,233015533,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA08HOME05,home,Calilao,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ri_Martin_TENN_12,233015534,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY03,away,Martinez,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Ri_Martin_TENN_12,233015535,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY04,away,Martinez,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ju_Ammons_TENN_09,233015536,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY06,away,Ammons,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Charle_TENN_04,233015537,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY07,away,Charleston,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Ju_Ammons_TENN_09,233015538,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY07,away,Ammons,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
Ja_Charle_TENN_04,233015539,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY08,away,Charleston,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ju_Ammons_TENN_09,233015540,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY08,away,Ammons,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
An_Lipciu_TENN_13,233015541,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA09AWAY09,away,Lipcius,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Pe_Derkay_TENN_10,233015542,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA11AWAY02,away,Derkay,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Pe_Derkay_TENN_10,233015543,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA11AWAY04,away,Derkay,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ju_Ammons_TENN_09,233015544,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA11AWAY05,away,Ammons,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Ne_Maldon_FLOR_27,233015545,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA12HOME03,home,Maldonado,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Ke_Calila_FLOR_06,233015546,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA12HOME05,home,Calilao,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ke_Calila_FLOR_06,233015547,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA12HOME06,home,Calilao,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
Al_Soular_TENN_01,233015548,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA13AWAY04,away,Soularie,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ev_Russel_TENN_06,233015549,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA13AWAY06,away,Russell,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
Al_Soular_TENN_01,233015550,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA13AWAY06,away,Soularie,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,1,0
Pe_Derkay_TENN_10,233015551,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA13AWAY09,away,Derkay,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ev_Russel_TENN_06,233015552,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA13AWAY09,away,Russell,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Al_Soular_TENN_01,233015553,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA13AWAY09,away,Soularie,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ne_Maldon_FLOR_27,233015554,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME05,home,Maldonado,3,advanced,0,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Au_Langwo_FLOR_44,233015555,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME05,home,Langworthy,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ne_Maldon_FLOR_27,233015556,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME06,home,Maldonado,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Au_Langwo_FLOR_44,233015557,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME06,home,Langworthy,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Br_Smith0_FLOR_09,233015558,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME07,home,Smith,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ne_Maldon_FLOR_27,233015559,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME07,home,Maldonado,3,out,3,0,-3,0,0,1,3b,c.,0,0,0,0,0,0
Wi_Dalton_FLOR_16,233015560,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA14HOME08,home,Dalton,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Au_Langwo_FLOR_44,233015561,TENN_FLOR_0511201901,TENN_FLOR_0511201901_PA18HOME04,home,Langworthy,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Smith0_FLOR_09,233015562,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA04HOME02,home,Smith,4,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
Wi_Dalton_FLOR_16,233015563,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA04HOME03,home,Dalton,5,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Wi_Dalton_FLOR_16,233015564,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA04HOME05,home,Dalton,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
Ri_Martin_TENN_12,233015565,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA05AWAY02,away,Martinez,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ri_Martin_TENN_12,233015566,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA05AWAY04,away,Martinez,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ju_Fabian_FLOR_04,233015567,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA06HOME03,home,Fabian,9,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Ju_Fabian_FLOR_04,233015568,TENN_FLOR_0512201901,TENN_FLOR_0512201901_PA06HOME04,home,Fabian,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,1,0
Br_Shewma_TXAM_08,233016014,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA13AWAY06,away,Shewmake,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ch_Morris_TXAM_13,233016015,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA13AWAY07,away,Morris,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Ch_Morris_TXAM_13,233016016,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA13AWAY08,away,Morris,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Brouss_LSTU_16,233016017,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA14HOME03,home,Broussard,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Beloso_LSTU_24,233016018,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA14HOME05,home,Beloso,6,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
Lo_Foster_TXAM_05,233016019,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA15AWAY03,away,Foster,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Lo_Foster_TXAM_05,233016020,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA15AWAY05,away,Foster,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Br_Blaum0_TXAM_15,233016021,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA15AWAY06,away,Blaum,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Br_Blaum0_TXAM_15,233016022,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA15AWAY07,away,Blaum,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mathis_LSTU_22,233016023,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME02,home,Mathis,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Br_Mathis_LSTU_22,233016024,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME03,home,Mathis,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233016025,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME04,home,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mathis_LSTU_22,233016026,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME04,home,Mathis,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Za_Watson_LSTU_09,233016027,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME07,home,Watson,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233016028,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME07,home,Smith,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ch_Reid00_LSTU_17,233016029,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME11,home,Reid,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Za_Watson_LSTU_09,233016030,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA16HOME11,home,Watson,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Gi_Digiac_LSTU_07,233016031,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA18HOME02,home,Digiacomo,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Br_Mathis_LSTU_22,233016032,TXAM_LSTU_0406201901,TXAM_LSTU_0406201901_PA18HOME03,home,Mathis,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Br_Blaum0_TXAM_15,233016033,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY02,away,Blaum,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Blake0_TXAM_30,233016034,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY04,away,Blake,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Br_Blaum0_TXAM_15,233016035,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY04,away,Blaum,1,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
Ca_Blake0_TXAM_30,233016036,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY05,away,Blake,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Br_Blaum0_TXAM_15,233016037,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY05,away,Blaum,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Mi_Hoehne _TXAM_44,233016038,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY06,away,Hoehner,4,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233016039,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA04HOME03,home,Reid,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233016040,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA04HOME04,home,Reid,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ha_Hughes_LSTU_03,233016041,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME02,home,Hughes,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mathis_LSTU_22,233016042,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME03,home,Mathis,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ha_Hughes_LSTU_03,233016043,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME03,home,Hughes,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233016044,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME04,home,Smith,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Br_Mathis_LSTU_22,233016045,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME04,home,Mathis,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ha_Hughes_LSTU_03,233016046,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME04,home,Hughes,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Za_Watson_LSTU_09,233016047,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME07,home,Watson,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233016048,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME07,home,Smith,1,out,3,0,-3,0,0,1,1b,c.,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233016049,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME08,home,Reid,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Brouss_LSTU_16,233016050,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME09,home,Broussard,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233016051,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME09,home,Reid,4,out,2,0,-2,0,0,1,lf,c;,0,0,0,0,0,0
Za_Watson_LSTU_09,233016052,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA06HOME09,home,Watson,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Br_Shewma_TXAM_08,233016053,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA07AWAY01,away,Shewmake,3,out,0,0,0,0,0,1,1b,p,0,0,0,0,0,0
Ty_Colema_TXAM_01,233016054,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA07AWAY04,away,Coleman,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Wi_Frizze_TXAM_50,233016055,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA09AWAY02,away,Frizzell,8,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
Aa_Walter_TXAM_11,233016056,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA09AWAY03,away,Walters,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Blaum0_TXAM_15,233016057,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA09AWAY04,away,Blaum,1,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
Ty_Colema_TXAM_01,233016058,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA11AWAY03,away,Coleman,5,out,0,0,0,0,0,1,p,2b,0,0,0,0,0,0
Br_Brouss_LSTU_16,233016059,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA12HOME02,home,Broussard,5,out,1,0,-1,0,1,1,p,1b,0,0,0,0,0,0
Gi_Digiac_LSTU_07,233016060,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA12HOME06,home,Digiacomo,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
Jo_Smith0_LSTU_04,233016061,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA14HOME03,home,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Za_Watson_LSTU_09,233016062,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA14HOME05,home,Watson,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233016063,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA14HOME05,home,Smith,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Za_Watson_LSTU_09,233016064,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA14HOME06,home,Watson,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
An_Duplan_LSTU_08,233016065,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA14HOME07,home,Duplantis,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
An_Duplan_LSTU_08,233016066,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA14HOME08,home,Duplantis,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Br_Mathis_LSTU_22,233016067,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA16HOME06,home,Mathis,9,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Za_Watson_LSTU_09,233016068,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA16HOME07,home,Watson,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,1
Mi_Hoehne _TXAM_44,233016069,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA17AWAY04,away,Hoehner,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Mi_Hoehne _TXAM_44,233016070,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA17AWAY05,away,Hoehner,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Lo_Foster_TXAM_05,233016071,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA17AWAY06,away,Foster,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Za_Deloac_TXAM_09,233016072,TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA17AWAY07,away,Deloach,7,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
Ty_Keenan_OMSS_10,233016073,TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME04,home,Keenan,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Mi_Hoehne _TXAM_44,233016074,TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA07AWAY04,away,Hoehner,6,advanced,0,2,1,0,0,0,NA,NA,0,0,0,0,0,1
Ca_Blake0_TXAM_30,233016075,TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA07AWAY04,away,Blake,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Blake0_TXAM_30,233016076,TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA07AWAY05,away,Blake,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
