PlayerID,ID,GameID,PlateAppID,HomeAway,BatterName,BatterHole,CountBalls,CountStrikes,pitchBalls,pitchFouls,pitchKSwing,pitchKLook,pitchBIPs,Pitches,BIP,H,Bases,Singles,Doubles,Triples,HR,HitLocation,HitQuality,HitType,INFH,FO,FOLocation,FOQuality,FOType,DP,DPType,Reach,RBOE,FC,SAC,SF,BB,IBB,UBB,SO,KSwing,KLook,UCTS,SOReach,HBP,TrueOutcome
Et_Paul00_VAND_10,13028,TENN_VAND_0331201901,TENN_VAND_0331201901_PA12HOME01,home,Paul,7,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Do_Keegan_VAND_12,13029,TENN_VAND_0331201901,TENN_VAND_0331201901_PA12HOME03,home,Keegan,8,2,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ju_Infant_VAND_22,13030,TENN_VAND_0331201901,TENN_VAND_0331201901_PA12HOME04,home,Infante,9,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Co_Davis0_VAND_03,13031,TENN_VAND_0331201901,TENN_VAND_0331201901_PA12HOME05,home,Davis,1,0,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_Martin_VAND_16,13032,TENN_VAND_0331201901,TENN_VAND_0331201901_PA12HOME06,home,Martin,2,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ri_Martin_TENN_12,13033,TENN_VAND_0331201901,TENN_VAND_0331201901_PA13AWAY01,away,Martinez,6,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ma_Fergus_TENN_42,13034,TENN_VAND_0331201901,TENN_VAND_0331201901_PA13AWAY02,away,Ferguson,7,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ja_Rucker_TENN_07,13035,TENN_VAND_0331201901,TENN_VAND_0331201901_PA13AWAY03,away,Rucker,8,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJ_Bleday_VAND_51,13036,TENN_VAND_0331201901,TENN_VAND_0331201901_PA14HOME01,home,Bleday,3,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St_Scott0_VAND_19,13037,TENN_VAND_0331201901,TENN_VAND_0331201901_PA14HOME02,home,Scott,4,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,hard,line drive,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ph_Clarke_VAND_05,13038,TENN_VAND_0331201901,TENN_VAND_0331201901_PA14HOME03,home,Clarke,5,2,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La_Gray00_TENN_19,13039,TENN_VAND_0331201901,TENN_VAND_0331201901_PA15AWAY01,away,Gray,9,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ju_Ammons_TENN_09,13040,TENN_VAND_0331201901,TENN_VAND_0331201901_PA15AWAY02,away,Ammons,1,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Ja_Charle_TENN_04,13041,TENN_VAND_0331201901,TENN_VAND_0331201901_PA15AWAY03,away,Charleston,2,2,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha_Ray000_VAND_02,13042,TENN_VAND_0331201901,TENN_VAND_0331201901_PA16HOME01,home,Ray,6,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Et_Paul00_VAND_10,13043,TENN_VAND_0331201901,TENN_VAND_0331201901_PA16HOME02,home,Paul,7,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Do_Keegan_VAND_12,13044,TENN_VAND_0331201901,TENN_VAND_0331201901_PA16HOME04,home,Keegan,8,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ju_Infant_VAND_22,13045,TENN_VAND_0331201901,TENN_VAND_0331201901_PA16HOME06,home,Infante,9,1,1,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An_Lipciu_TENN_13,13046,TENN_VAND_0331201901,TENN_VAND_0331201901_PA17AWAY02,away,Lipcius,3,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al_Soular_TENN_01,13047,TENN_VAND_0331201901,TENN_VAND_0331201901_PA17AWAY03,away,Soularie,4,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Pe_Derkay_TENN_10,13048,TENN_VAND_0331201901,TENN_VAND_0331201901_PA17AWAY05,away,Derkay,5,3,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,foul,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co_Davis0_VAND_03,13049,TENN_VAND_0331201901,TENN_VAND_0331201901_PA18HOME01,home,Davis,1,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Au_Martin_VAND_16,13050,TENN_VAND_0331201901,TENN_VAND_0331201901_PA18HOME02,home,Martin,2,1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJ_Bleday_VAND_51,13051,TENN_VAND_0331201901,TENN_VAND_0331201901_PA18HOME03,home,Bleday,3,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
St_Scott0_VAND_19,13052,TENN_VAND_0331201901,TENN_VAND_0331201901_PA18HOME04,home,Scott,4,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Br_Blaum0_TXAM_15,13054,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA01AWAY02,away,Blaum,2,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Za_Deloac_TXAM_09,13055,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA01AWAY04,away,Deloach,3,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Mi_Hoehne _TXAM_44,13056,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA01AWAY05,away,Hoehner,4,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca_Blake0_TXAM_30,13057,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA01AWAY06,away,Blake,5,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lo_Foster_TXAM_05,13058,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA01AWAY07,away,Foster,6,3,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Br_Auerba_ABAM_07,13059,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA02HOME01,home,Auerbach,1,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJ_Reeves_ABAM_22,13060,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA02HOME02,home,Reeves,2,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mo_Mccull_ABAM_08,13061,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA02HOME03,home,Mccullough,3,1,2,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Gentry_ABAM_28,13062,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA02HOME06,home,Gentry,4,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Dr_Willia_ABAM_55,13063,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA02HOME07,home,Williamson,5,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,first base,medium,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Ras000_ABAM_05,13064,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA02HOME08,home,Ras,6,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wi_Frizze_TXAM_50,13065,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY01,away,Frizzell,7,3,0,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Ty_Colema_TXAM_01,13066,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY02,away,Coleman,8,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Condel_TXAM_34,13067,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY03,away,Condel,9,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Br_Shewma_TXAM_08,13068,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY04,away,Shewmake,1,1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left center,hard,line drive,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Br_Blaum0_TXAM_15,13069,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY07,away,Blaum,2,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Za_Deloac_TXAM_09,13070,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY08,away,Deloach,3,3,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Mi_Hoehne _TXAM_44,13071,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA03AWAY10,away,Hoehner,4,3,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jo_Breaux_ABAM_04,13072,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA04HOME01,home,Breaux,7,3,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Robins_ABAM_24,13073,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA04HOME02,home,Robinson,8,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Morris_ABAM_50,13074,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA04HOME03,home,Morris,9,3,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca_Blake0_TXAM_30,13075,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA05AWAY01,away,Blake,5,2,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lo_Foster_TXAM_05,13076,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA05AWAY03,away,Foster,6,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Wi_Frizze_TXAM_50,13077,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA05AWAY04,away,Frizzell,7,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Ty_Colema_TXAM_01,13078,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA05AWAY05,away,Coleman,8,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Br_Auerba_ABAM_07,13079,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA06HOME01,home,Auerbach,1,3,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
TJ_Reeves_ABAM_22,13080,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA06HOME02,home,Reeves,2,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mo_Mccull_ABAM_08,13081,TXAM_ABAM_0510201901,TXAM_ABAM_0510201901_PA06HOME03,home,Mccullough,3,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,third base,medium,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJ_Bleday_VAND_51,14208,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA05AWAY04,away,Bleday,2,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,1,0,0,1
Ke_Holcom_ABAM_18,14209,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA06HOME01,home,Holcombe,1,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,1,0,0,1
TJ_Reeves_ABAM_22,14210,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA06HOME02,home,Reeves,2,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Mo_Mccull_ABAM_08,14211,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA06HOME03,home,Mccullough,3,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Et_Paul00_VAND_10,14212,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY01,away,Paul,3,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ph_Clarke_VAND_05,14213,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY02,away,Clarke,4,1,0,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,rf line,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha_Ray000_VAND_02,14214,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY03,away,Ray,5,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0
St_Scott0_VAND_19,14215,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY04,away,Scott,6,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Is_Thomas_VAND_08,14216,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY06,away,Thomas,7,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,hard,line drive,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Gentry_ABAM_28,14217,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA08HOME01,home,Gentry,4,1,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr_Willia_ABAM_55,14218,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA08HOME02,home,Williamson,5,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Br_Auerba_ABAM_07,14219,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA08HOME03,home,Auerbach,6,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Jo_Breaux_ABAM_04,14220,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA08HOME05,home,Breaux,7,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Ty_Duvall_VAND_20,14221,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY01,away,Duvall,8,1,2,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,lf line,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ju_Infant_VAND_22,14222,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY02,away,Infante,9,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_Martin_VAND_16,14223,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY03,away,Martin,1,2,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJ_Bleday_VAND_51,14224,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY04,away,Bleday,2,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Et_Paul00_VAND_10,14225,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY05,away,Paul,3,2,2,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ph_Clarke_VAND_05,14226,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY06,away,Clarke,4,2,2,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha_Ray000_VAND_02,14227,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY08,away,Ray,5,2,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jo_Hawk00_ABAM_42,14228,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME01,home,Hawk,8,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Ko_Robins_ABAM_24,14229,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME04,home,Robinson,9,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,foul,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ke_Holcom_ABAM_18,14230,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME05,home,Holcombe,1,2,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,hard,line drive,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJ_Reeves_ABAM_22,14231,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME06,home,Reeves,2,0,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,shallow infield,soft,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mo_Mccull_ABAM_08,14232,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME07,home,Mccullough,3,1,2,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,rf line,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Gentry_ABAM_28,14233,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME08,home,Gentry,4,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
St_Scott0_VAND_19,14234,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY01,away,Scott,6,3,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Is_Thomas_VAND_08,14235,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY03,away,Thomas,7,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Ty_Duvall_VAND_20,14236,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY04,away,Duvall,8,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ju_Infant_VAND_22,14237,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY05,away,Infante,9,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_Martin_VAND_16,14238,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY06,away,Martin,1,3,2,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,second base,medium,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJ_Bleday_VAND_51,14239,VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY07,away,Bleday,2,,,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,1,0,0,0,0,0,0,0,1
